CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.002870297228680088,0.0,0.3460410557184751,0.0,0.32157676348547726,0.4717378808200804,0.9011328527291452,0.15498913330120306,0.13043478260869565,0.22328244274809156,0.6170212765957446,0.9984783160030434,0.27566225165562913,0.32
0.0029567309745725185,0.0,0.3460410557184751,0.0,0.32157676348547726,0.5182985246215751,0.8228630278063851,0.19398194036501193,0.13043478260869565,0.22328244274809156,0.6170212765957446,0.9910981486178038,0.17025386313465785,0.36888888888888893
0.004078683707340057,0.0,0.3460410557184751,0.0,0.32157676348547726,0.5759724085073769,0.8692070030895983,0.22485427711445954,0.13043478260869565,0.22328244274809156,0.6170212765957446,0.9969312706061376,0.20833333333333331,0.41777777777777786
0.0027789179888744373,0.0,0.3460410557184751,0.0,0.32157676348547726,0.41080666794405063,0.7703398558187435,0.2560176049613982,0.13043478260869565,0.22328244274809156,0.6170212765957446,0.9987826528024347,0.2695916114790287,0.24888888888888888
0.0026851783997011124,0.0,0.3460410557184751,0.0,0.32157676348547726,0.4255604521939068,0.7085478887744593,0.263901645009048,0.13043478260869565,0.22328244274809156,0.6170212765957446,1.0000000000000002,0.3921081677704194,0.32888888888888895
0.0044475725942307665,0.0,0.3460410557184751,0.0,0.32157676348547726,0.5405250047901896,0.6622039134912462,0.21850703380043468,0.13043478260869565,0.22328244274809156,0.6170212765957446,0.9957139234085722,0.23813465783664456,0.4022222222222223
0.005273132884971858,0.0,0.3460410557184751,0.0,0.32157676348547726,0.488982563709523,0.5756951596292481,0.26119179041366203,0.13043478260869565,0.22328244274809156,0.6170212765957446,0.9983007862033985,0.30353200883002207,0.35555555555555557
0.0018127483143733588,0.0,0.25366568914956017,0.0,0.2157676348547718,0.5489557386472504,0.5087538619979403,0.3101601360383381,0.17391304347826086,0.19083969465648848,0.7446808510638299,1.0000000000000002,0.1509381898454746,0.41777777777777786
0.0019699925412959983,0.0,0.25366568914956017,0.0,0.2157676348547718,0.5393753592642269,0.529351184346035,0.3101601360383381,0.17391304347826086,0.19083969465648848,0.7446808510638299,1.0000000000000002,0.14183222958057395,0.4022222222222223
0.0038756936617201235,0.0,0.25366568914956017,0.0,0.2157676348547718,0.4751868173979691,0.4840370751802266,0.3265920395747893,0.17391304347826086,0.19083969465648848,0.7446808510638299,1.0000000000000002,0.16473509933774835,0.3422222222222222
0.003120157068886684,0.0,0.25366568914956017,0.0,0.2157676348547718,0.411381490707032,0.7353244078269825,0.3265920395747893,0.17391304347826086,0.19083969465648848,0.7446808510638299,0.9853664722292671,0.2762141280353201,0.30000000000000004
0.0037627340848385995,0.0,0.25366568914956017,0.0,0.2157676348547718,0.5468480551829852,0.38311019567456234,0.3265920395747893,0.17391304347826086,0.19083969465648848,0.7446808510638299,1.0000000000000002,0.12113686534216336,0.4444444444444445
0.002085424865134133,0.0,0.25366568914956017,0.0,0.2157676348547718,0.5499137765855527,0.121524201853759,0.38977348161754677,0.17391304347826086,0.19083969465648848,0.7446808510638299,0.9918336292163328,0.092439293598234,0.43555555555555564
0.003339894355258207,0.0,0.25366568914956017,0.0,0.2157676348547718,0.5271124736539566,0.26776519052523173,0.38977348161754677,0.17391304347826086,0.19083969465648848,0.7446808510638299,1.0000000000000002,0.12196467991169979,0.4000000000000001
0.0026380838099365764,0.0,0.25366568914956017,0.0,0.2157676348547718,0.4832343360797088,0.4201853759011329,0.38977348161754677,0.17391304347826086,0.19083969465648848,0.7446808510638299,1.0000000000000002,0.30518763796909487,0.38222222222222224
0.0006726995697869887,0.0,0.10190615835777128,0.0,0.14730290456431538,0.44203870473270757,0.23583934088568487,0.37146832289099657,0.13043478260869565,0.46374045801526714,0.457446808510638,0.9633274156733452,0.22737306843267108,0.3177777777777778
0.0006847261118032305,0.0,0.10190615835777128,0.0,0.14730290456431538,0.5311362329948267,0.14727085478887744,0.37146832289099657,0.13043478260869565,0.46374045801526714,0.457446808510638,0.9449911235100178,0.15480132450331124,0.39111111111111113
0.0004935378130216653,0.35000000000000003,0.20527859237536655,0.0,0.10145228215767632,0.4109982755317111,0.262615859938208,0.5011503241822696,0.0,0.22328244274809156,0.457446808510638,0.9926959168146082,0.29525386313465785,0.26888888888888896
0.0005002816683578758,0.0,0.17338709677419356,0.0,0.2614107883817428,0.5278789040045985,0.3625128733264676,0.4845729250970728,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9817651534364698,0.10899558498896247,0.38222222222222224
0.0003491069112378256,0.0,0.17338709677419356,0.0,0.2614107883817428,0.5267292584786357,0.36663233779608656,0.4845729250970728,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9809789500380421,0.13852097130242824,0.3488888888888889
0.00037417157357074105,0.0,0.17338709677419356,0.0,0.2614107883817428,0.47442038704732703,0.32543769309989706,0.4415517100273713,0.17391304347826086,0.07061068702290074,0.8085106382978724,1.0000000000000002,0.17328918322295805,0.35777777777777786
0.0003141512610784684,0.0,0.17338709677419356,0.0,0.2614107883817428,0.4422303123203678,0.446961894953656,0.37296874573743505,0.17391304347826086,0.07061068702290074,0.8085106382978724,1.0000000000000002,0.222682119205298,0.32222222222222224
0.00027076579174884803,0.0,0.17338709677419356,0.0,0.2614107883817428,0.44721210959953994,0.583934088568486,0.40787858396457183,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9946994674106012,0.24365342163355408,0.30000000000000004
0.0003005511528171107,0.0,0.17338709677419356,0.0,0.2614107883817428,0.47863575397585756,0.35427394438722964,0.3348761923814893,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9980725336038551,0.18708609271523177,0.34666666666666673
0.0005468142701777276,0.0,0.17338709677419356,0.0,0.2614107883817428,0.46445679248898253,0.4376930998970134,0.3348761923814893,0.17391304347826086,0.07061068702290074,0.8085106382978724,1.0000000000000002,0.22102649006622516,0.3111111111111111
0.0006203222933424211,0.0,0.17338709677419356,0.0,0.2614107883817428,0.4611994634987545,0.572605561277034,0.3348761923814893,0.17391304347826086,0.07061068702290074,0.8085106382978724,1.0000000000000002,0.20860927152317876,0.30444444444444446
7.51939869987461e-05,0.35000000000000003,0.03885630498533725,0.0,0.10995850622406633,0.7051159225905345,0.47785787847579814,0.5372695941583537,0.0,0.1851145038167939,0.3085106382978724,0.9945219376109563,0.10375275938189846,0.6155555555555556
0.00020973390095614382,0.0,0.05241935483870967,0.0,0.2676348547717843,0.5707990036405443,0.5849639546858908,0.46715892660658914,0.0,0.44847328244274803,0.35106382978723394,0.9823991884352016,0.19094922737306844,0.2555555555555556
0.00021479179245830165,0.55,0.12170087976539588,0.0,0.19709543568464716,0.6006897873155775,0.5509783728115345,0.41852703943838715,0.17391304347826086,0.34923664122137404,0.5319148936170215,1.0000000000000002,0.15038631346578366,0.42
0.0002788584181523006,0.0,0.1440615835777126,0.0,0.10995850622406633,0.47001341253113627,0.4696189495365603,0.625994598477753,0.08695652173913043,0.3148854961832061,0.6595744680851063,0.9714430636571139,0.24282560706401762,0.2777777777777778
0.0006215586668207264,0.0,0.1440615835777126,0.0,0.10995850622406633,0.44778693236252154,0.5087538619979403,0.625994598477753,0.08695652173913043,0.3148854961832061,0.6595744680851063,0.918108039563784,0.3018763796909492,0.27111111111111114
0.0001391482151038082,0.85,0.13526392961876835,0.0,0.08298755186721984,0.5662004215366928,0.2554067971163749,0.6734352408406006,0.13043478260869565,0.31297709923664113,0.5638297872340423,0.9886634542226732,0.12775938189845476,0.4022222222222223
9.767350478611415e-05,0.8,0.05681818181818181,0.0,0.0954356846473029,0.5890017244682889,0.2760041194644696,0.6560394292937101,0.13043478260869565,0.17748091603053434,0.46808510638297873,0.9848846056302308,0.1175496688741722,0.4333333333333334
0.0008225255558397966,0.6,0.045087976539589444,0.0,0.0456431535269709,0.5782716995593026,0.33985581874356335,0.8712182524165902,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.933756023332488,0.10375275938189846,0.42444444444444446
0.0007431728580503874,0.6,0.045087976539589444,0.0,0.0456431535269709,0.4451044261352751,0.16065911431513905,0.8712182524165902,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.9884098402231803,0.1672185430463576,0.3022222222222223
0.00012105220328497691,0.9,0.057184750733137835,0.0,0.0435684647302903,0.6068212301207127,0.34191555097837284,1.0,0.17391304347826086,0.0,0.46808510638297873,0.9684504184630992,0.07643487858719647,0.5577777777777778
0.0004123867538092667,0.8,0.05315249266862171,0.0,0.049792531120331884,0.40275914926231093,0.1956745623069001,0.85988778655803,0.13043478260869565,0.28053435114503816,1.0,0.9642404260715193,0.17439293598233996,0.29333333333333333
0.10089526927539973,0.0,0.6466275659824048,1.0,0.7904564315352697,0.5079517148879095,0.9732234809474769,0.09026180105302405,1.0,0.91412213740458,0.8085106382978724,0.9513821962972357,0.43791390728476826,0.2844444444444445
0.04319866453680729,0.0,0.6466275659824048,1.0,0.7904564315352697,0.5430159034297758,0.9073120494335736,0.1250897980339914,1.0,0.91412213740458,0.8085106382978724,0.9858990616282018,0.31843267108167767,0.3711111111111111
0.05839560534419064,0.0,0.6466275659824048,1.0,0.7904564315352697,0.4916650699367694,0.8290422245108137,0.14486809919159038,1.0,0.91412213740458,0.8085106382978724,0.9962718742074562,0.26903973509933776,0.39333333333333337
0.050979050438193244,0.0,0.6466275659824048,0.0,0.7904564315352697,0.5435907261927572,0.8764160659114315,0.12627194936754904,1.0,0.91412213740458,0.8085106382978724,0.9433426325133148,0.1672185430463576,0.4444444444444445
0.04305412123743452,0.0,0.6466275659824048,0.0,0.7904564315352697,0.515424410806668,0.9083419155509783,0.10602078767652705,1.0,0.91412213740458,0.8085106382978724,0.882703525234593,0.34381898454746135,0.3311111111111111
0.041271270681718354,0.0,0.6466275659824048,0.0,0.7904564315352697,0.34508526537650897,0.96086508753862,0.08857041529885697,1.0,0.91412213740458,0.8085106382978724,0.9591427846817145,0.2334437086092715,0.35111111111111115
0.04738761027889438,0.0,0.6466275659824048,1.0,0.7904564315352697,0.42958421153477666,0.8867147270854789,0.07048349989542509,1.0,0.91412213740458,0.8085106382978724,0.8887648998224703,0.35623620309050774,0.26222222222222225
0.038979034252940435,0.0,0.6466275659824048,1.0,0.6825726141078837,0.9999999999999999,0.82389289392379,0.07048349989542509,1.0,0.91412213740458,0.8085106382978724,0.8925944712148112,0.09823399558498896,0.37555555555555553
0.05113584507476013,0.0,0.6466275659824048,0.0,0.6825726141078837,0.0,0.8753861997940269,0.043976029608344167,1.0,0.91412213740458,0.8085106382978724,0.8929748922140502,0.14873068432671083,0.5
0.041481791365797056,0.0,0.6466275659824048,0.0,0.6825726141078837,0.26863383789998085,0.9114315139031927,0.05662504887741092,1.0,0.91412213740458,0.8085106382978724,0.7949023586101952,0.33857615894039733,0.37555555555555553
0.07342305058745724,0.0,0.6466275659824048,1.0,0.5020746887966806,0.6620042153669284,0.9742533470648815,0.006620047467922774,1.0,0.91412213740458,0.8085106382978724,0.9876997210246007,0.033940397350993384,1.0
0.1036977907579509,0.0,0.6466275659824048,0.0,0.5020746887966806,0.5087181452385515,1.0,0.003591921359655914,1.0,0.91412213740458,0.8085106382978724,0.9220136951559726,0.2152317880794702,1.0
0.09285086143760114,0.0,0.6466275659824048,1.0,0.578838174273859,0.4433799578463308,0.8928939237899073,0.0,1.0,0.91412213740458,0.8085106382978724,0.8756784174486432,0.19729580573951436,1.0
0.12478133049072339,0.0,0.6466275659824048,0.0,0.578838174273859,0.25771220540333384,1.0,0.004055688421282358,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.9116997792494481,0.1955555555555556
0.20784427269093766,0.0,0.6466275659824048,0.0,0.578838174273859,0.11055757808009192,1.0,0.0006729169129481988,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.9999999999999998,0.1955555555555556
0.11034262381830795,0.0,0.6466275659824048,0.0,0.5850622406639004,0.6194673309063038,0.9876416065911431,0.020769489583428072,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.5383554083885209,0.18444444444444447
0.26572903099341033,0.0,0.6466275659824048,0.0,0.5850622406639004,0.5401417896148687,0.96086508753862,0.023324755158271884,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.6059602649006623,0.18
0.2007463649495762,0.0,0.6466275659824048,0.0,0.5850622406639004,0.5100593983521747,1.0,0.023324755158271884,1.0,0.91412213740458,0.8085106382978724,0.9919857976160285,0.5532560706401766,0.11555555555555554
1.0,0.0,0.6466275659824048,0.0,0.5850622406639004,0.652807051159226,0.9165808444902164,0.02608917058443745,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.4271523178807947,0.12000000000000001
0.17835339330568953,0.0,0.6466275659824048,0.0,0.5850622406639004,0.5717570415788465,0.9907312049433572,0.03542816611954279,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.5339403973509933,0.13111111111111112
0.10318885447524488,0.0,0.6466275659824048,0.0,0.6452282157676347,0.37842498562943094,1.0,0.04099337085906028,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.6034768211920529,0.14
0.22567839812754611,0.0,0.6466275659824048,0.0,0.6452282157676347,0.15462732324200046,0.9093717816683832,0.028180669097654806,1.0,0.91412213740458,0.8085106382978724,0.7183109307633782,0.7974613686534215,0.08444444444444445
0.18888954329262894,0.0,0.6466275659824048,0.0,0.6452282157676347,0.3287986204253689,0.98043254376931,0.026962143876910774,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.8024282560706402,0.048888888888888885
0.27410939522454114,0.0,0.6466275659824048,0.0,0.6452282157676347,0.2090438781375743,1.0,0.030699560785312233,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.7326158940397351,0.12222222222222222
0.2539149204202591,0.0,0.6466275659824048,0.0,0.6452282157676347,0.27572331864341826,0.8918640576725025,0.03535541834517002,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.8349889624724061,0.05333333333333333
0.0915525568877917,0.0,0.6466275659824048,0.0,0.6452282157676347,0.350450277831002,0.9886714727085479,0.05442442870263438,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.5275938189845475,0.1444444444444445
0.07818185210545413,0.0,0.6466275659824048,0.0,0.6452282157676347,0.4123395286453343,0.9691040164778579,0.07246587674708328,1.0,0.91412213740458,0.8085106382978724,0.9937357342125287,0.4243929359823399,0.22444444444444445
0.05942157053600612,0.0,0.6466275659824048,0.0,0.6452282157676347,0.47710289327457367,0.819773429454171,0.0944084241922724,1.0,0.91412213740458,0.8085106382978724,0.9530306872939387,0.46992273730684325,0.40444444444444444
0.13006176921897614,0.0,0.6466275659824048,0.0,0.6452282157676347,0.2826211917991952,0.9691040164778579,0.05823459338540864,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.6608719646799117,0.10444444444444444
0.09790313306031209,0.0,0.6466275659824048,0.0,0.6307053941908712,0.5575780800919717,0.9876416065911431,0.05420618537951606,1.0,0.91412213740458,0.8085106382978724,0.9875221912249558,0.42466887417218546,0.18
0.06592939093544917,0.0,0.6466275659824048,0.0,0.6307053941908712,0.5449319793063806,0.9588053553038105,0.04975947767098003,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.4867549668874172,0.16666666666666669
0.08616061975131359,0.0,0.6466275659824048,0.0,0.6307053941908712,0.4188541866257903,0.9886714727085479,0.04581291091125682,1.0,0.91412213740458,0.8085106382978724,0.9903626680192748,0.5019315673289184,0.07777777777777777
0.43099394986258266,0.0,0.6466275659824048,0.0,0.6307053941908712,0.3625215558536118,1.0,0.03273649846775002,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.7963576158940397,0.0
0.1113885957809542,0.0,0.6466275659824048,0.0,0.6307053941908712,0.43897298333014,0.7713697219361483,0.0337185934217825,1.0,0.91412213740458,0.8085106382978724,0.8510271366979458,0.7792494481236203,0.028888888888888895
0.28144108995089123,0.0,0.6466275659824048,0.0,0.6307053941908712,0.46484000766430345,1.0,0.041757222489974447,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.6909492273730684,0.013333333333333322
0.10778243153750461,0.0,0.6466275659824048,0.0,0.6307053941908712,0.5447403717187201,1.0,0.04632214533186625,1.0,0.91412213740458,0.8085106382978724,0.9472736495054528,0.5126931567328918,0.1577777777777778
0.27869409287727487,0.0,0.6466275659824048,0.0,0.6307053941908712,0.3425943667369228,0.9588053553038105,0.052123780338095296,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.49779249448123614,0.07333333333333335
0.46670715977137434,0.0,0.6466275659824048,0.0,0.6307053941908712,0.37746694769112843,0.8496395468589084,0.043448608244141526,1.0,0.91412213740458,0.8085106382978724,0.8289627187420745,0.7077814569536423,0.07777777777777777
0.7633423805899254,0.0,0.6466275659824048,0.0,0.6307053941908712,0.4065913010155201,1.0,0.02689848957433459,1.0,0.91412213740458,0.8085106382978724,0.9697438498605124,0.5863686534216335,0.0
0.0831469031991501,0.0,0.6466275659824048,0.0,0.4315352697095435,0.3939452002299292,0.9783728115345005,0.02956287681073759,1.0,0.91412213740458,0.8085106382978724,0.7913771240172458,0.6807395143487858,0.27111111111111114
0.5746830275594392,0.0,0.6466275659824048,0.0,0.4315352697095435,0.42077026250239513,1.0,0.02577089907155654,1.0,0.91412213740458,0.8085106382978724,0.0,0.23123620309050769,0.22222222222222227
0.157855445011278,0.0,0.6466275659824048,0.0,0.4315352697095435,0.5932170913968192,1.0,0.036182924278660364,1.0,0.91412213740458,0.8085106382978724,0.08229774283540452,0.5378035320088299,0.27111111111111114
0.211360069272882,0.0,0.6466275659824048,0.0,0.4315352697095435,0.20444529603372297,1.0,0.03858360083296204,1.0,0.91412213740458,0.8085106382978724,0.066421506467157,0.9006622516556291,0.2866666666666667
0.3220132476294224,0.0,0.6466275659824048,0.0,0.4315352697095435,0.3054224947307914,1.0,0.04181178332075404,1.0,0.91412213740458,0.8085106382978724,0.5284554907430891,0.5063465783664458,0.2511111111111112
0.5141040990501504,0.0,0.6466275659824048,0.0,0.6307053941908712,0.18356006897873156,1.0,0.048068091916812924,1.0,0.91412213740458,0.8085106382978724,0.21727111336545776,0.9726821192052979,0.04444444444444444
0.2031955084125099,0.0,0.6466275659824048,0.0,0.6016597510373446,0.5504885993485343,1.0,0.06411806963780702,1.0,0.91412213740458,0.8085106382978724,0.0625158508749683,0.7538631346578366,0.048888888888888885
0.12170276052974331,0.0,0.6466275659824048,0.0,0.6016597510373446,0.6171680398543783,0.9052523171987641,0.06273586192472423,1.0,0.91412213740458,0.8085106382978724,0.04811057570377886,0.6639072847682119,0.055555555555555566
0.2914950542812916,0.0,0.6466275659824048,0.0,0.6016597510373446,0.3339720252922017,0.8877445932028836,0.04709509043457703,1.0,0.91412213740458,0.8085106382978724,0.3164088257671824,0.6873620309050772,0.12000000000000001
0.8264345191878419,0.0,0.6466275659824048,0.0,0.6016597510373446,0.45909178003448925,1.0,0.061199065191099314,1.0,0.91412213740458,0.8085106382978724,0.03512553892974893,0.5212472406181015,0.08444444444444445
0.13269636870365567,0.0,0.6466275659824048,0.0,0.6825726141078837,0.625215558536118,0.7579814624098867,0.06041702661659197,1.0,0.91412213740458,0.8085106382978724,0.11628201876743598,0.579746136865342,0.07555555555555556
0.12454866748162413,0.0,0.6466275659824048,0.0,0.6825726141078837,0.5460816248323433,1.0,0.06631868981258356,1.0,0.91412213740458,0.8085106382978724,0.8018006593963988,0.3667218543046357,0.26
0.07886118313298839,0.0,0.6466275659824048,0.0,0.6825726141078837,0.4684805518298526,0.9515962924819773,0.06774636488464932,1.0,0.91412213740458,0.8085106382978724,0.8049201115901599,0.385485651214128,0.20444444444444443
0.13534782782667573,0.0,0.6466275659824048,0.0,0.46680497925311204,0.3998850354474036,0.8722966014418125,0.0747119642808428,1.0,0.91412213740458,0.8085106382978724,0.7328176515343647,0.3413355408388521,0.35111111111111115
0.09875027368812907,0.0,0.6466275659824048,0.0,0.4045643153526971,0.3839816056715847,0.6972193614830071,0.08492393310842146,1.0,0.91412213740458,0.8085106382978724,0.0026629469946741063,0.4257726269315673,0.1488888888888889
0.1781949127052886,0.0,0.6466275659824048,0.0,0.6016597510373446,0.4474037171872006,0.9526261585993822,0.07092908001345834,1.0,0.91412213740458,0.8085106382978724,0.012883591174232817,0.6252759381898454,0.07333333333333335
0.0827335048670404,0.0,0.6466275659824048,0.0,0.6016597510373446,0.5043111707223605,0.7744593202883624,0.07329338268057363,1.0,0.91412213740458,0.8085106382978724,0.23872685772254632,0.5460816777041941,0.13333333333333336
0.11302679063970864,0.0,0.6466275659824048,0.0,0.4045643153526971,0.6269400268250623,0.94129763130793,0.087170020642181,1.0,0.91412213740458,0.8085106382978724,0.1996703018006594,0.49558498896247244,0.20222222222222225
0.07235853302263642,0.0,0.6466275659824048,0.0,0.4045643153526971,0.54876413105959,0.7404737384140061,0.09737289599796307,1.0,0.91412213740458,0.8085106382978724,0.24182094851635813,0.2842163355408388,0.2466666666666667
0.062658845892565,0.0,0.6466275659824048,0.0,0.6721991701244813,0.550871814523855,0.8753861997940269,0.10786676245123626,1.0,0.91412213740458,0.8085106382978724,0.2475019021049962,0.3998344370860927,0.20666666666666672
0.15631222611517515,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5071852845372676,0.9485066941297631,0.09935527284962127,1.0,0.91412213740458,0.8085106382978724,0.2486178037027644,0.3708609271523179,0.1488888888888889
0.12536916988086305,0.0,0.6466275659824048,0.0,0.7282157676348547,0.5878520789423259,0.9443872296601441,0.09048913784793895,1.0,0.91412213740458,0.8085106382978724,0.272001014455998,0.5943708609271523,0.1866666666666667
0.16201527977783042,0.0,0.6466275659824048,0.0,0.7282157676348547,0.5556620042153669,0.9309989701338826,0.07938600878429379,1.0,0.91412213740458,0.8085106382978724,0.06312452447375096,0.4503311258278146,0.10222222222222223
0.170517033405013,0.0,0.6466275659824048,0.0,0.7282157676348547,0.4964552596282813,1.0,0.07134737971610182,1.0,0.91412213740458,0.8085106382978724,0.017042860765914283,0.6821192052980132,0.08222222222222221
0.1536675108474913,0.0,0.6466275659824048,0.0,0.7282157676348547,0.45487641310595894,0.8753861997940269,0.06283589011448683,1.0,0.91412213740458,0.8085106382978724,0.16827288866345425,0.8910044150110377,0.07555555555555556
0.10547738178358788,0.0,0.6466275659824048,0.0,0.7282157676348547,0.39586127610653377,0.9371781668383111,0.0625267120734025,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.5836092715231787,0.17333333333333334
0.11195047132804946,0.0,0.6466275659824048,0.0,0.7282157676348547,0.5602605863192184,1.0,0.07718538860951722,1.0,0.91412213740458,0.8085106382978724,0.9742074562515852,0.47240618101545256,0.23111111111111116
0.14382373000840284,0.0,0.6466275659824048,0.0,0.7282157676348547,0.4393561985054609,0.9649845520082388,0.06965599396193474,1.0,0.91412213740458,0.8085106382978724,0.6033984275932032,0.6087196467991169,0.1288888888888889
0.11987742368540903,0.0,0.6466275659824048,0.0,0.7282157676348547,0.555278789040046,0.9464469618949536,0.07804926843019398,1.0,0.91412213740458,0.8085106382978724,0.10261222419477557,0.613962472406181,0.15111111111111114
0.0706053554303996,0.0,0.6466275659824048,0.0,0.7282157676348547,0.5326690936961104,0.9629248197734295,0.08569687821113224,1.0,0.91412213740458,0.8085106382978724,0.7999239158001522,0.44315673289183216,0.22000000000000003
0.11148188577977175,0.0,0.6466275659824048,0.0,0.7282157676348547,0.515424410806668,0.9649845520082388,0.09715465267484473,1.0,0.91412213740458,0.8085106382978724,0.9787471468425057,0.4059050772626932,0.16888888888888892
0.10478568702127058,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5027783100210766,0.9866117404737385,0.10293810073748057,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.4525386313465783,0.20222222222222225
0.08451950255524679,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5472312703583061,0.9824922760041195,0.09597250134128711,1.0,0.91412213740458,0.8085106382978724,0.7649251838701496,0.4850993377483443,0.1777777777777778
0.0571412482516555,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5242383598390495,0.9155509783728115,0.1126317416726532,1.0,0.91412213740458,0.8085106382978724,0.9700481866599037,0.4288079470198675,0.2466666666666667
0.10685987212751101,0.0,0.6466275659824048,0.0,0.6721991701244813,0.6068212301207127,0.9392378990731204,0.12426229210050109,1.0,0.91412213740458,0.8085106382978724,0.010347451179305097,0.46854304635761584,0.22000000000000003
0.05334445769736904,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5679248898256372,0.8609680741503605,0.11877892860715293,1.0,0.91412213740458,0.8085106382978724,0.12254628455490744,0.4525386313465783,0.20222222222222225
0.05240548823939068,0.0,0.6466275659824048,0.0,0.6721991701244813,0.4627323242000384,0.8753861997940269,0.13194627576862572,1.0,0.91412213740458,0.8085106382978724,0.01998478316003044,0.4768211920529802,0.1711111111111111
0.09210150671215922,0.0,0.6466275659824048,0.0,0.6721991701244813,0.4550680206936194,0.7971163748712667,0.1500059107566678,1.0,0.91412213740458,0.8085106382978724,0.0022825259954349485,0.4197019867549669,0.18888888888888888
0.07637247571874886,0.0,0.6466275659824048,0.0,0.6721991701244813,0.48285112090438786,0.839340885684861,0.14439523865816728,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.35789183222958054,0.33333333333333337
0.04143863069164531,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5393753592642269,0.8805355303810505,0.1307186570760851,1.0,0.91412213740458,0.8085106382978724,0.9861273142277455,0.3565121412803532,0.2822222222222222
0.07472866098054758,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5280705115922592,0.8249227600411946,0.14593203539179223,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.3383002207505519,0.32222222222222224
0.06535728720776066,0.0,0.6466275659824048,0.0,0.6721991701244813,0.5656255987737114,0.8959835221421216,0.1520428484391056,1.0,0.91412213740458,0.8085106382978724,0.9921886888156226,0.23620309050772625,0.3377777777777778
0.08804103141422692,0.0,0.6466275659824048,0.0,0.5518672199170126,0.5073768921249281,0.6436663233779609,0.16675608580599988,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.3170529801324503,0.36444444444444446
0.04963432568415288,0.0,0.6466275659824048,0.0,0.4045643153526971,0.467905729066871,0.9433573635427395,0.12828160663459703,1.0,0.91412213740458,0.8085106382978724,0.8336038549327924,0.5405629139072847,0.3133333333333334
0.1749960773241461,0.0,0.6466275659824048,0.0,0.3962655601659749,0.4531519448170148,0.7013388259526261,0.16175467631787138,1.0,0.91412213740458,0.8085106382978724,0.9285822977428355,0.4525386313465783,0.3133333333333334
0.14688993623459987,0.0,0.6466275659824048,0.0,0.3962655601659749,0.4123395286453343,0.5540679711637487,0.1540525057061536,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.3595474613686534,0.3355555555555556
0.04880831580305605,0.0,0.6466275659824048,0.0,0.3962655601659749,0.4993293734431884,0.835221421215242,0.17312151606361792,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.401766004415011,0.3311111111111111
0.0453197194376344,0.0,0.6466275659824048,0.0,0.29668049792531115,0.5112090438781375,0.9042224510813595,0.17911411397757548,1.0,0.91412213740458,0.8085106382978724,0.9960182602079636,0.3073951434878587,0.3244444444444445
0.04004006749250421,0.0,0.6466275659824048,0.0,0.3962655601659749,0.5510634221115157,0.7425334706488156,0.16067255317407636,1.0,0.91412213740458,0.8085106382978724,0.9910474258179052,0.3485099337748344,0.40444444444444444
0.09047410202194271,0.0,0.6466275659824048,0.0,0.4045643153526971,0.3575397585744394,0.9526261585993822,0.11823332029935711,1.0,0.91412213740458,0.8085106382978724,0.8875982754248034,0.4528145695364238,0.1955555555555556
